23	[0.010309189256286228, 0.284965460393963, 0.10951038968560016, 0.054533224927399745, 0.05119059823683666, 0.3626058883649147, 0.22382225088977112, 0.2596695497899393, 0.2133697687859693, 0.09472640073644334, 0.5246827785027118, 0.0871630660955809, 0.2084991012237115, 0.09362284782684963, 0.22252439547262745, 0.1171598045306037, 0.16160701068800873, 0.05060547667863801, 0.08830896229098965, 0.12453828028591071, 0.293457161464174, 0.1735130755516413, 0.0068506902906402285, 0.11651374659206216, 0.09247781522609021, 0.15333943397853395, 0.05472148312798052, 0.2546194926882174, 0.07675905565215553, 0.14122559433779802, 0.2728572461851889, 0.3501030656064353, 0.021921829256350375, 0.06690529108589416, 0.19009511472485302, 0.19326574200443916, 0.340655311248141, 1.5323807219149192e-05, 0.01155769375013726, 0.16998115790861895, 0.14167748371893393, 0.10053823776801371, 0.056629492813501575, 0.12398565711976325, 0.18665480068411083, 0.00618819956735084, 0.1891721559593443, 0.07481125095973495, 0.07529895236915271, 0.16640814230087664, 0.1886834039123488, 0.13513328227875446, 0.049730316106574406, 0.014710305164541373, 0.08475778026573061, 0.0847516995689992, 0.23845273161769956, 0.06257172436211741, 0.27205645516750365, 0.1891192650711192, 0.04383457569243171, 0.0020116073767667522, 0.053849512170339536, 0.4430056448989087, 0.0036227593539473308, 0.09603204282194257, 0.3678582994667143, 0.2799204519918519, 0.12174878651965419, 0.02756199803239459, 0.0022826600139312964, 0.19731135723574983, 0.42321166523577214, 0.01166534003207966, 0.13710360343574687, 0.03785386210971299, 0.01931369750054863, 0.2706500703451195, 0.10039158616665345, 0.07060280925168123, 0.36622419135944706, 0.466643102134656, 0.01387847396560087, 0.0076702628766742555, 0.2633564586672049, 0.005395717990901153, 0.49771138384284996, 0.08795876539579767, 0.12821678260138825, 0.008036401515776084, 0.3538439797670663, 0.08727848848038833, 0.4030472001320158, 0.18238543783653746, 0.003910676944065241, 0.08528426901977151, 0.13369511265421127, 0.32867659598023075, 0.002384607684069258, 0.18174645087012323]
24	[0.19499062381880627, 0.020010916274255885, 0.21070262222244862, 0.09563918448748428, 0.16894191666387787, 0.00991566368960727, 0.21955365180778277, 0.20238258636492543, 0.013555660019657629, 0.14390312049890813, 0.004063724139557472, 0.27359384354734495, 0.20830408635091363, 0.0629552449403631, 0.33789571544471675, 0.004346434892599582, 0.016870115292981915, 0.10125514881304458, 0.09958510466265057, 0.15840360146547308, 0.11307338233892764, 0.09422405033213288, 0.3728526150045107, 0.061684545113686304, 0.2438311124262344, 0.08884439741430654, 0.3075114839888717, 0.11881220709424693, 0.0726824234640984, 0.13920148538064928, 0.2938426073864693, 0.32693275664642235, 0.00276877671829315, 0.3523293358723701, 0.07671223170903631, 0.01582385183590674, 0.06995511720323212, 0.020006898058280192, 0.06200990361284938, 0.09172221370503832, 0.5289689043986348, 0.02275771279618885, 0.25406627860902004, 0.4771669099274357, 0.0013989444799549762, 0.2413548125147857, 0.12048894175395897, 0.11102681317468131, 0.16722986277986523, 0.24532160308080614, 0.019615376931526332, 0.014452757300112785, 0.0838101086137068, 0.02761142604232683, 0.15275766277193087, 0.08121660900763486, 0.13105161376125848, 0.06614623911539419, 0.14418124959420411, 0.021514876301436097, 0.4297164475816483, 0.1944239079477621, 0.13907900359610212, 0.33246462112049424, 0.006222089093546265, 0.24355512423731815, 0.011244806388433806, 0.23849503612988654, 0.2469089565133999, 0.36198805804175754, 0.2107260125081968, 0.048209428906703614, 0.026867289552051008, 0.2264905811350175, 0.45407658901456294, 0.034878842901840464, 0.16602975156595, 0.2056215928881341, 0.3783338379567465, 0.10280116499319837, 0.12690351498078406, 0.1428053376819587, 0.10204867906257103, 0.009689131171033748, 0.23880992226382652, 0.06553799787038722, 0.11422260485330149, 0.1826245386286514, 0.015273800803083524, 0.0005065077864369643, 0.025901462933144655, 0.005876959638535022, 0.27713548910258223, 0.034731579667577984, 0.3355850143483611, 0.0387034251634028, 0.03914114989993699, 0.29351234937617354, 0.025266072455041436, 0.312343578070833]
25	[0.022827350467525688, 0.07188156231864991, 0.06680400497741096, 0.20158676052795152, 0.04776974219216032, 0.003122045945079849, 0.42043363636727044, 0.10581344019221617, 0.15521266404066555, 0.11082409448936764, 0.1815400247848473, 0.055930332053639925, 0.1237512466504998, 0.06030445438153614, 0.09846974435913167, 0.13850488728833418, 0.257921977164582, 0.17344037442773189, 0.24922262717742075, 0.3184834334758285, 0.2062809593403655, 0.20869333443271096, 0.050123929700325566, 0.37000787555706466, 0.17977286814094232, 0.12261002770666393, 0.06588217284447402, 0.3746247751905958, 0.052513397793771975, 0.043418992549011035, 0.05850472546868036, 0.07757696256528616, 0.4920364329516965, 0.01600953576384047, 0.02576064617203159, 0.0014863183267073152, 0.03510938068802084, 0.14471492103565592, 0.12507365420374428, 0.02800482842628101, 0.4420913587053313, 0.11872197342680883, 0.1389514460933445, 0.07133786736473467, 3.7064978407901975e-05, 0.10078988181014926, 0.014579800282973844, 0.0863421681914712, 0.1562173811958784, 0.04458290687794038, 0.06356302768770651, 0.0870307754536344, 0.024806993022783944, 0.11396228891339846, 0.29467057717857137, 0.22495916689822323, 0.27969290407779307, 0.05150533862995674, 0.4265679348423766, 0.2341766673054003, 0.16599433544879907, 0.039336319741538256, 0.15743641575007009, 0.24147999808651613, 0.02713537756358462, 0.39697204005172554, 0.18288806639439828, 0.0765715325001412, 0.119353855998696, 0.15724423052800826, 0.19595288709597325, 0.05157839490294709, 0.001761952557800859, 0.17096959844072013, 0.07139124673006009, 0.21045462306734505, 0.09326102469468563, 0.045608832581768184, 0.037847272085829456, 0.04960681681821783, 0.3967756822845267, 0.30437407208131906, 0.17072405500454116, 0.07126366395958737, 0.052552866544256845, 0.04757197831361602, 0.047689590546215126, 0.31076579476642124, 0.024450277950070553, 0.11940234886441281, 0.26121146375694043, 0.18543058651599306, 0.1273814845483306, 0.06462523659649189, 0.05009521057940929, 0.1668555042740048, 0.4065283153186468, 0.15127314038153677, 0.45752725488333906, 0.22215520943189385]
26	[0.2320402186858342, 0.5040331705844897, 0.1797732026151297, 0.019636948264735384, 0.029318559658913786, 0.013919235739102476, 0.2852550049431981, 0.03500554176670047, 0.02386965321730201, 0.02736376679295061, 0.1079515999303165, 0.2201954728519573, 0.00588815803858642, 0.029983641935976288, 0.0180165878206721, 0.2875572852077997, 0.08065233485334687, 0.17525518938663798, 0.40715577432944244, 0.37330725004151305, 0.006702686146324959, 0.4753495696861821, 0.055748285978116034, 0.22910630273385818, 0.1410765233147109, 0.22724324111660704, 0.09093987371650172, 0.030384949038103105, 0.43793015765119453, 0.4677823475521118, 0.022055908515541622, 0.30755087985214324, 0.2908061423402304, 0.005844181478526443, 0.09091204975408355, 0.29652604297619506, 0.19461082558111106, 0.21971805554815071, 0.2520861243141695, 0.03738922058944755, 0.008771341080787526, 0.19772323588306068, 0.003204971139665187, 0.386806271085345, 0.009658368452543946, 0.01149055527437412, 0.0413361672972728, 0.12319537786631113, 0.059836893222625136, 0.2475744488693615, 0.13040730973687067, 0.00827560495796161, 0.11815892611716515, 0.23621726932541037, 0.03391482277539042, 0.14204953782246932, 0.11809349443360842, 0.1489684530760068, 0.25692810606961247, 0.3821122799379015, 0.17122533239850296, 0.40782213996300837, 0.09965743794294053, 0.23982926549674388, 0.09052214531525923, 0.11889038985452756, 0.2566426579410842, 0.07859483698691808, 0.10934549270305494, 0.36557265328956656, 0.03060126092278609, 0.17840068375830728, 0.20893002689762882, 0.04485962452835076, 0.021123775375629386, 0.1550436667367385, 0.04466042101810159, 0.38152222343920106, 0.010783666612986043, 0.08858834001292343, 0.2915844655578988, 0.4205594806011282, 0.01540170967926659, 0.06836810124535708, 0.24953772231589966, 0.009029846104825802, 0.010160556139992921, 0.010804401865754343, 0.16397383321674866, 0.016210048864340524, 0.07599401168758371, 0.11175594232966107, 0.025319853298800453, 0.016216611211993227, 0.07439367403481612, 0.17209648343057304, 0.033130700957993475, 0.004808365881913341, 0.07904558672746516, 0.357019231355156]
27	[0.004704088546204908, 0.13343198250912497, 0.12931992072701462, 0.022267709211177315, 0.19535841200050613, 0.12195956453536683, 0.09067948304720376, 0.16293543665578075, 0.013511801158561161, 0.4802683243759982, 0.2340671967280227, 0.32310254884343054, 0.19711514694533397, 0.3663957180096106, 0.11759280357578664, 0.06915935378282362, 0.04638047869000827, 0.018174226245936842, 0.07810333144206535, 0.04528734324902077, 0.28094729485306297, 0.05453763467452897, 0.5595578817486135, 0.0023678806323346475, 0.3429966876300836, 0.10499533489277263, 0.028901661928251637, 0.03944518930056514, 0.1663683668256438, 0.273704014006639, 0.10108757471771557, 0.28768258273392866, 0.2352392037726907, 0.342674812435295, 0.0477514331441777, 0.04968102963493846, 0.043862621028599585, 0.305323563680204, 0.20925679237529773, 0.24082032866112996, 0.047727278730927136, 0.1969607820683294, 0.009403649938050483, 0.01179534534007197, 0.21555782676810226, 0.03926217200410933, 0.17694081487900468, 0.06579797978807471, 0.30645192259174653, 0.07619150961735943, 0.49675514025412276, 0.00999319613449352, 0.2627059750546943, 0.05344003596189701, 0.01917433901800504, 0.3503929712304139, 0.0948010721763551, 0.3762240004267816, 0.19014442763980946, 0.1004716838505285, 0.3593461011373879, 0.09203775292108135, 0.13244181529758345, 0.009283929267918135, 0.12827617322705698, 0.013500895662153714, 0.2927268096218231, 0.41342607497328765, 0.06444817191606096, 0.3162999556176785, 0.07834288679892606, 0.24102581160673428, 0.060475539121307986, 0.02079871980898721, 0.37264819723364484, 0.45722004867329513, 0.2887995246363769, 0.08320191393650635, 0.03477744319423718, 0.08332619368085414, 0.11640205559484514, 0.08759918907580055, 0.4200307721357859, 0.02302015158035453, 0.2565642858097445, 0.3034765322861235, 0.06721649221683336, 0.4579724638324635, 0.0303765762373762, 0.01430215036236302, 0.14264727834183072, 0.21387505661774175, 0.030658668096837944, 0.36300936498075886, 0.066479585706902, 0.15724034638835013, 0.06934122823274397, 0.23366038916712473, 0.0005024820589062761, 0.06592201653006405]
28	[0.020594943835536502, 0.2098189581206178, 0.13831769407581573, 0.1271594041555283, 0.07778822568600333, 0.11519629743572203, 0.4408690978336868, 0.15324354674416665, 0.17388892726659588, 0.03489545127244458, 0.018249817032384007, 0.04359025617944187, 0.16513660482679965, 0.17252356452917736, 0.2200916609568298, 0.37422723098767624, 0.09515453708657311, 0.009182319120354826, 0.004312852745073994, 0.2739985511981513, 0.18876247745021832, 0.014266836054329135, 0.1379565876739122, 0.2787551785065322, 0.4174661522081761, 0.07004281943710129, 0.29361447584698575, 0.03231333940344329, 0.4417194940132672, 0.027398935628860324, 0.4137090296611646, 0.09866567119551174, 0.038482620604782324, 0.05662661008850187, 0.1445959023010315, 0.052752981915296766, 0.02514285624144502, 0.12510682174201476, 0.06096681743755313, 0.04600009162605893, 0.2526445243021503, 0.41410256750940966, 0.1519183481910672, 0.1246802612985934, 0.12493646801807032, 0.14292547659307675, 0.28460898076637364, 0.013180561969031503, 0.08204524385641536, 0.011919437981184526, 0.0480115330933506, 0.15323214391263662, 0.034150438679381445, 0.10284926730397795, 0.028593521774976635, 0.028342496414760235, 0.04170917624342728, 0.0014760665239821008, 0.2571561481229198, 0.18452402817362873, 0.40366762926940447, 0.129773132326489, 0.16692540563339095, 0.29394980036774465, 0.07969967273949698, 0.13986699045217263, 0.22472802902864453, 0.2581439044810858, 0.1715489722164059, 0.2529513058969051, 0.04449877004227937, 0.24143477659682652, 0.4567710996560279, 0.24756254185326507, 0.2885991427210228, 0.10059341891937688, 0.2015147717774261, 0.0031106995800868034, 0.016083749767027644, 0.07427689907225134, 0.24212619152041892, 0.16271990039223763, 0.0701169689868315, 0.06523501856568158, 0.14795884868712822, 0.2131963809068794, 0.2174991196656259, 0.02898604308434697, 0.3326688551060764, 0.046820111199395026, 0.2560728970177697, 0.06854699316566969, 0.019387448998546702, 0.2222902073048231, 0.12066193239094283, 0.06839127616032402, 0.07816885451140294, 0.27511058429253715, 0.07231743386052222, 0.03191893713455114]
29	[0.02205920085822399, 0.035431996751825914, 0.016047519402414532, 0.07481407243319059, 0.02124912716478585, 0.21754921270343625, 0.15258452416471713, 0.1623223332303499, 0.14278401296076068, 0.011945666776152218, 0.03487393146580189, 0.33118261416842426, 0.10864652567789738, 0.3126487011972872, 0.2369524200695156, 0.12145942553890221, 0.15188003219746465, 0.45193506893331986, 0.062471735787283024, 0.07468741373637527, 0.012035750399791887, 0.08050987598946936, 0.4022717920474567, 0.28400698009833936, 0.10576287724970762, 0.3749905560654626, 0.1869158873503294, 0.2911494803885371, 0.061849509070944865, 0.13699550516719355, 0.07872583947649754, 0.1803835573474152, 0.03775183436938155, 0.06423778512618858, 0.16537937431196228, 0.11412673388808348, 0.03517848664741351, 0.2942556281192305, 0.17653078518440252, 0.3253522806752958, 0.3184623832851798, 0.27679263618312944, 0.09821838797768881, 0.017502578630198412, 0.059981655305356575, 0.01358849672903694, 0.09495686971696343, 0.19892767382285295, 0.20864672182405497, 0.11889385661842235, 0.36020879070017087, 0.07259172130470017, 0.18855109875080928, 0.01334495008115702, 0.2942025992780592, 0.24374436839932492, 0.031430897085451215, 0.00020220067146761803, 0.04083921917306007, 0.22460991059238938, 0.2853026625893797, 0.15103394124528519, 0.5168731709928684, 0.06493285215789035, 0.15693762566398725, 0.06830724825617664, 0.13776152697262004, 0.08639820842632963, 0.28729757540556466, 0.10484159123469768, 0.03525707429616678, 0.04314592305753298, 0.025513231170828394, 0.288182571625228, 0.34696720478866655, 0.06381520976211565, 0.22739778956859533, 0.10074072878089169, 0.022519036505158685, 0.396889238475633, 0.04411839759377006, 0.0793600357774201, 0.004855833966156842, 0.04547420143663807, 0.1039512954090526, 0.20934857435251142, 0.005138217051661769, 0.12407098939699042, 0.04097375765722371, 0.09316231602216296, 0.29022726187767633, 0.4147120336993555, 0.08389178282482575, 0.12085146357374378, 0.000159117762054375, 0.24813001051933353, 0.4046167018594165, 0.17979607583072946, 0.0373742348317089, 0.15298778960692747]
30	[0.05981800770389469, 0.24333814055428565, 0.26913795679583036, 0.02667663259355294, 0.21587275760874758, 0.01733026806230646, 0.11200861212921026, 0.20014987804616186, 0.01700699836554352, 0.04233600386946981, 0.31089851287173115, 0.3053591224421221, 0.3130889332536901, 0.24976485062119508, 0.17964690216771736, 0.44534274677872104, 0.1442840159806966, 0.013500521575621866, 0.3683225067503973, 0.21672644866684188, 0.029312177016049424, 0.0512199695767153, 0.009881583697657143, 0.023430253487498852, 0.008902635881196524, 0.04252264943868076, 0.10577081587613722, 0.21751928309473462, 0.0017361726207301429, 0.02978825778772568, 0.19030916339485163, 0.1072703600284457, 0.0024391607055440894, 0.0157913309282545, 0.16310611754169338, 0.08660305368839089, 0.02898043986483896, 0.04978024028886298, 0.03345469004325717, 0.0032803518238494456, 0.03101231912247341, 0.28434041956756423, 0.25686798647398235, 0.0061322965553861535, 0.09327857889715936, 0.19300564711209048, 0.10780972407301277, 0.32626902996494095, 0.040358829314009304, 0.29570438400548626, 0.11421090250773734, 0.03502583013652493, 0.10731332649447749, 0.020539784237711047, 0.06484378478857057, 0.05742673062853504, 0.20847101711297372, 0.3626078499568442, 0.048888471651161315, 0.0644548034939058, 0.002270168875933056, 0.03378958058672267, 0.09380326479695504, 0.03624716664583875, 0.26469471406373657, 0.07453632800037323, 0.005443938929292774, 0.11388411133031268, 0.355720722937307, 0.010691446035961812, 0.00549642394154257, 0.05773035333502659, 0.01702230447207219, 0.2239441825966747, 0.03249337878856073, 0.09873749091576861, 0.2704124580807511, 0.009988101877230184, 0.14123485941366898, 0.07322073958075832, 0.01472332221394456, 0.15619347453280552, 0.08844905581056176, 0.3065418460980172, 0.428356769329097, 0.03522386928951033, 0.28259226157996176, 0.19585164225507343, 0.4563897034855737, 0.20296233912926395, 0.0024886801402572442, 0.03164521237123098, 0.20909148288765392, 0.021729631542444436, 0.037274344894069965, 0.1480336391076065, 0.18865986942817772, 0.03430153155237671, 0.3844182559859047, 0.020628318254134262]
31	[0.01927389235002627, 0.017136439544041152, 0.2116126567510578, 0.13965971780372616, 0.07847277878215375, 0.14604467198852253, 0.4945428812582087, 0.1118559363035204, 0.17739660557089967, 0.029092519445650597, 0.05594111256735251, 0.0389063143981108, 0.11237914768163498, 0.08915620387889686, 0.11116096304345939, 0.016443787150352114, 0.2957568141276787, 0.33596400901503315, 0.05779775242584069, 0.07933852055501611, 0.28565500381379827, 0.03648457585425463, 0.15548107454361346, 0.09665037436189643, 0.07940202055704423, 0.04683159547454709, 0.09810135517720389, 0.46989597696580765, 0.13416253520128132, 0.3016222211251787, 0.002192499112322773, 0.032800597106231504, 0.2078610852291457, 0.03971097894207099, 0.04636174952022333, 0.03977266450964, 0.12606792621290158, 0.0069153292742304825, 0.07647142050849877, 0.20438183013797112, 0.17743886189571742, 0.1740434192882548, 0.2783929976102944, 0.230735379901785, 0.41619515821006087, 0.14290714300721924, 0.3428312882578339, 0.0770284376974905, 0.0062515108649141915, 0.08939853268062438, 0.1957925071062897, 0.009647636974714288, 0.27505414576987564, 0.004578065756759389, 0.10510518174755368, 0.012465192385237661, 0.39488609530253665, 0.37139994907890056, 0.008759188929101831, 0.148385601456557, 0.03282860464810949, 0.01231430055509432, 0.09443556458957957, 0.11193906884519489, 0.2809344651763009, 0.024004208131397056, 0.029241276431743235, 0.01805238909146801, 0.10272671330165394, 0.014087230987357775, 0.26941980529341886, 0.407488849622083, 0.3264728943959704, 0.2393578610801722, 0.14801789923511588, 0.2412977488325008, 0.07023297706387661, 0.02889605052395988, 0.13307004885616763, 0.40601345023627594, 0.25211640171232164, 0.0913498464565853, 0.0021229890796796843, 0.03129213891623313, 0.118038839455443, 0.2916166539609644, 0.060442379774166874, 0.08227686207329814, 0.24986134718042932, 0.26568761400835345, 0.5289204416008604, 0.25435757247875573, 0.1359571107078732, 0.16263701533227184, 0.07481671187370091, 0.22517103813628958, 0.3041836513817476, 0.16210976084076145, 0.13257537099387148, 0.24700017274698668]
32	[0.23657366409898475, 0.24376787829149565, 0.16086429188061344, 0.05189211072427898, 0.08125108268874615, 0.18553840912112635, 0.4312065447784862, 0.007391554062309635, 0.11244201583243749, 0.30901490663223885, 0.28863511452452867, 0.05425407805000268, 0.09936380648110915, 0.2653598832193175, 0.004187963181608707, 0.16672971619534802, 0.01223926461558042, 0.12338246472765516, 0.1407945375736851, 0.4555668491102189, 0.32993085340237577, 0.08177850894534913, 0.07388409419459467, 0.05695027704627008, 0.11583716656643296, 0.029016532813154246, 0.24886738326382865, 0.03453128422492423, 0.11745387309196123, 0.315825325801855, 0.15811690013126112, 0.03294002903988682, 0.5069120961068915, 0.16245070950187293, 0.052718407064990265, 0.24797679416968654, 0.12008603171260837, 0.09699385762708351, 0.2488239979978669, 0.27734893326436866, 0.06486050858749016, 0.2086142419197859, 0.2848135399014972, 0.0706440924802386, 0.19293367248646448, 0.3289870952252268, 0.015857238117556016, 0.008299765541592546, 0.022189104924970393, 0.07141827299002831, 0.02878908398950382, 0.08290186466583063, 0.08580631714027447, 0.05747002611054056, 0.06320619011913596, 0.18262293100894222, 0.10877854018322836, 0.28337384591487785, 0.23692232442342834, 0.09042265824569055, 0.047681867219886404, 0.12277630343433271, 0.2481531516452057, 0.019531925003855963, 0.04982626345922544, 0.000773380204932128, 0.0021406811548148243, 0.20705746132410136, 0.08518448393058192, 0.19546701305144887, 0.34685105583686066, 0.021239703856995144, 0.022934411313821755, 0.43909026220667974, 0.03434843363959941, 0.005001063702261647, 0.3066064753855651, 0.2051566284970108, 0.10475554273157277, 0.1662165059286895, 0.046578312825666, 0.10052288206329248, 0.38539823568386633, 0.0821584206207985, 0.2827060953693694, 0.06941523251379067, 0.5690971841426079, 0.03259961898847084, 0.012208534419884185, 0.09034805852162624, 0.07188884949386475, 0.065435212345558, 0.11170429941490422, 0.28628954932634765, 0.04465068779875116, 0.031278767101860665, 0.480766245360726, 0.15207950182549232, 0.1830751140860671, 0.035994665738649644]
33	[0.4121568683612779, 0.06439901204404419, 0.28006315203020743, 0.2510385228825698, 0.1108633391055119, 0.10236380179003658, 0.010350688076317092, 0.035166578584123864, 0.033204035553885035, 0.06063033121625773, 0.25937443205825716, 0.09918763264528727, 0.2762125795913145, 0.0792293470499637, 0.3046934077159496, 0.06735181550044388, 0.057830232256099144, 0.0033776714828563973, 0.00979440852067495, 0.04015004830012027, 0.17013269386327654, 0.03722857527842582, 0.018454160793256187, 0.5255767808604623, 0.007560896262076257, 0.2261195024281283, 0.042889905110682136, 0.03903961936530568, 0.00466575617292794, 0.10863347704628783, 0.1619596905354474, 0.02351062601874549, 0.32277694265991774, 0.12288715011951913, 0.15453571539877586, 0.09752745759840477, 0.036243093910976736, 0.18509488459886528, 0.1375875062366961, 0.15489044660232865, 0.24837274925629102, 0.1891139691737453, 0.3427242078553048, 0.06773736878823149, 0.3317432457620278, 0.2830807789518358, 0.32542992317884956, 0.11399161200656792, 0.19094035350516567, 0.2278551977985895, 0.053271467907359885, 0.5084250570302227, 0.37036191106115474, 0.2538782145330068, 0.32166957451662986, 0.028043653513742963, 0.11796194251471653, 0.023698105063937533, 0.0575178523739704, 0.004711684505940515, 0.16109301774463708, 0.012601208710511734, 0.41413518321563947, 0.08392300340942654, 0.1280912478280643, 0.06961406933599032, 0.1429981453290405, 0.16551883805556059, 0.03596889465770177, 0.06243465958517322, 0.01892765198909832, 0.2895247168929441, 0.4136685813520225, 0.4287748175029164, 0.05659330108492085, 0.0261296569420849, 0.4152517939699271, 0.07053590060494752, 0.4782714413772953, 0.08339202465496807, 0.1265860268574985, 0.14698458517573204, 0.35691194223339245, 0.1731321132009714, 0.5371091514819407, 0.16487239414209817, 0.12952973525344844, 0.20959667023339265, 0.39922113368212614, 0.06054777929895255, 0.15729940640066856, 0.04271657196525442, 0.11940348324473055, 0.09103449080666028, 0.02839323618762784, 0.13115100420978373, 0.2574512068662688, 0.06374651358406218, 0.38998661904792287, 0.215707034673091]
34	[0.03663618895826639, 0.10059836954266574, 0.22318451843487985, 0.2650740928989965, 0.0017846467653652052, 0.004190390577911854, 0.12921234714311666, 0.25459237096059145, 0.2337892287530567, 0.08316853008232633, 0.22685921056444133, 0.3551178102641293, 0.2918729106542211, 0.5040915103775482, 0.17613017034136236, 0.4877045347844408, 0.05139578437701253, 0.13291003033010512, 0.010982957177418649, 0.34649392820462277, 0.0874376304299325, 0.42014315002695996, 0.2580945405764957, 0.33926005107092205, 0.014144153318783052, 0.12478773666530443, 0.17987529477198577, 0.07764236329735753, 0.20847682147311467, 0.14730866542802515, 0.17440381845557398, 0.03298583276433084, 0.35176361045039184, 0.4410879815252182, 0.06533716297873031, 0.456527573386379, 0.0468617695322484, 0.025271322288534636, 0.28980024007534955, 0.4108576666712894, 0.19493082990062943, 0.04338314453398313, 0.015958160412477843, 0.2095569082833425, 0.11571000481063035, 0.1266920016018823, 0.011188036779928858, 0.256887993073994, 0.44348336268483785, 0.20554988086610446, 0.07536229578975584, 0.5383737879609287, 0.03172932444873066, 0.03237257319693193, 0.139691951864184, 0.28674645842621327, 0.00895399214464824, 0.38357043995341883, 0.02206865450599015, 0.32415205755462817, 0.14042612866143667, 0.1668549020193871, 0.13660435354881417, 0.448457693276996, 0.2113836040219084, 0.04297593017416488, 0.004545656335419696, 0.30177364132977436, 0.08935694488840741, 0.012293066651219693, 0.025555187800254547, 0.3285195521934451, 0.04726649780404721, 0.03576166037716267, 0.003645374553660556, 0.17726033332351673, 0.051644370846445395, 0.1900558008168029, 0.13703985781902156, 0.04479089521799904, 0.01939092144887835, 0.000619549959559531, 0.2828415526256349, 0.019329619140495868, 0.005137372949023009, 0.1627057317239802, 0.04041989001207089, 0.02308728101526746, 0.03233877886282497, 0.030457546675473474, 0.002432061942428107, 0.10924844524834236, 0.01636026256419844, 0.1553472718686124, 0.07065859852977777, 0.1362465931917069, 0.5009803038505426, 0.2594030460038522, 0.09677797174417482, 0.3665149406363154]
35	[0.2478022990480576, 0.030401200053857068, 0.1457407560134647, 0.25309161837374144, 0.10475444764922118, 0.13694050297371504, 0.18418535154373533, 0.23381498292734987, 0.22438284287640597, 0.05162817092156565, 0.016487835069141765, 0.2741499125702666, 0.48732360672850117, 0.23132842959601285, 0.35755448564217657, 0.04284602972847629, 0.2585763216278629, 0.3187303919289471, 0.05765637662132979, 0.011878964711435193, 0.10251462835810309, 0.2772143880024932, 0.007894990068255918, 0.2621790765680578, 0.17914497312516378, 0.47225853156394154, 0.23135684756119101, 0.10993194538169158, 0.054825620895527845, 0.3977969562897955, 0.11679362599956702, 0.01016130181570882, 0.00048300145041798106, 1.57128551766137e-05, 0.1267345237318019, 0.0752061562773569, 0.35593773220533653, 0.08479625587523505, 0.31801117574021437, 0.1631479653622039, 0.49404765023529107, 0.12335750796668322, 0.024581737157598118, 0.06970046086823718, 0.0799547821094652, 0.018283807414770446, 0.1463281192629458, 0.09441038830183753, 0.07084321259907674, 0.3524941084011366, 0.25182700825839127, 0.03096303944465111, 0.08549373107530242, 0.2680383219563125, 0.21196024177200892, 0.20368434509861946, 0.5868560994362267, 0.13467903223079725, 0.05975007927248677, 0.012915669671579064, 0.1868081303891538, 0.0036792256823745067, 0.09902263870888985, 0.27949856894030667, 0.15921975187540421, 0.22117826732063087, 0.28013825882569027, 0.018051490552314677, 0.07358606774222476, 0.04671230727310884, 0.03448535856090387, 0.16630560234399738, 0.011083503125571551, 0.04028937077296733, 0.4279412592036281, 0.08142265515610156, 0.10016658405604706, 0.07465162057315276, 0.1418499548336946, 0.0013460064712901055, 0.42186135833801097, 0.4546411537789939, 0.09748998048083429, 0.1909712589868003, 0.4050360080823669, 0.02166773534215714, 0.061638701209864616, 0.1998852197832948, 0.040552972361864024, 0.04202765715839599, 0.2040524623764527, 0.21736326195207403, 0.00163159243387464, 0.10656009198917404, 0.04044752709423289, 0.06269416469384999, 0.08351543516835137, 0.10673497996695284, 0.09202959177577452, 0.10194145634635353]
