23	[0.09706547095210888, 0.20971744266961623, 0.16439531276297273, 0.20352643756846966, 0.33380763154649123, 0.049566460598083915, 0.054590858855734885, 0.012722138307018056, 0.1319790608091391, 0.07275756875492498, 0.47517337560400075, 0.0832608128023037, 0.018585128086057633, 0.03624156791530679, 0.0028942692312001928, 0.39062012157601467, 0.04998813348534955, 0.03529642609321535, 0.0319111154209864, 0.11719984794931436, 0.023739901486076978, 0.01563102440158096, 0.00011960950418680087, 0.025575346764107245, 0.11190500641862769, 0.051980040608034635, 0.029233298042937998, 0.033891342957655876, 0.3764357769899636, 0.22334052887025266, 0.17636005646426203, 0.019888041934827183, 0.2493861308559927, 0.3791053235348695, 0.02257233526093302, 0.5437516603428785, 0.008416052512874457, 0.28168202391890945, 0.02922483633854054, 0.2641428160330061, 0.042670115425129024, 0.24999155468019696, 0.07269530742519767, 0.4449257657375606, 0.040430192625542975, 0.10732189689823915, 0.06764880924908871, 0.029239716422780424, 0.0447893792031178, 0.0568046656991196, 0.43567858086951716, 0.021447935348038853, 0.2460010760935572, 0.334105923378258, 0.3831125403251215, 0.0275294177448865, 0.23687854916856443, 0.02746883864344066, 0.014345062712698586, 0.28365761203305995, 0.0691601006387102, 0.006930647811489468, 0.0379884536551311, 0.09345638494582491, 0.5293449238569148, 0.16435802847402334, 0.13101585505498814, 0.062232030112874585, 0.32454696319726134, 0.0015480016414094779, 0.00018508916391911782, 0.007095566311989409, 0.44082041429275187, 0.26770229782847654, 0.14404292432214735, 0.032281914589027384, 0.4174758510992576, 0.14151582749414837, 0.09994945349564809, 0.20982750256829563, 0.13705157436319992, 0.040462528346087004, 0.03710900847677401, 0.30379527690923547, 0.4635969783643203, 0.10822954277765937, 0.04507723384331006, 0.045909161945515156, 0.5620759117879598, 0.03153736987004904, 0.26603604090946387, 0.024394293426094893, 0.04451569832046036, 0.37570987876931816, 0.04691863776716537, 0.48342233762616427, 0.3792537572530713, 0.35819880616843125, 0.014356756080486357, 0.33640571620029797]
24	[0.10646814646506635, 0.40187205865938636, 0.006142794998706433, 0.4660497227903834, 0.1956121299644481, 0.08835292052198765, 0.42299325301520274, 0.21934106419404706, 0.15104059910863965, 0.012051917924995027, 0.030107217245790328, 0.14405534762021102, 0.011198470712798102, 0.4592521666753171, 0.0003409371402270688, 0.17308326592933207, 0.1912126963364215, 0.19978713428737047, 0.0043284820971441415, 0.0352006481010916, 0.005641140117019689, 0.11427309599104421, 0.272055428843985, 0.029253653560561487, 0.2112386732715423, 0.10373486538788419, 0.016397427771664856, 0.09566908400014344, 0.3215946231750354, 0.3239095552937859, 0.022158907995489873, 0.17990387166394464, 0.09508674964596771, 0.3160183263027048, 0.4101750657637622, 0.488883888901887, 0.013867673892952908, 0.002995741793511226, 0.19400854967852138, 0.5709130870228194, 0.1244640673733714, 0.2525952436046019, 0.051919010209562376, 0.06950518409049064, 0.1629600173238171, 0.19739027758330224, 0.14115529407505994, 0.27734897696802524, 0.17964145738277013, 0.33042161295772365, 0.22075747484976038, 0.016023948532723008, 0.3269041912548535, 0.050900437025180365, 0.2547087359791572, 0.23618469639675063, 0.16558950545671716, 0.005875977437981281, 0.005675094599332026, 0.28678333222369223, 0.17219329777108092, 0.025217153234128247, 0.1755447171661488, 0.23030892487845508, 0.04543478785005429, 0.013137179199901016, 0.09688228193480773, 0.03199146933625261, 0.04097427302813578, 0.22934820823586252, 0.002951065914932484, 0.004529679130183503, 0.228211187911708, 0.14876841700140278, 0.08995538483143505, 0.007147301067327052, 0.04959879946799994, 0.025183370975901242, 0.34005391922371986, 0.3578542556256013, 0.04518414518650964, 0.14464909341895035, 0.41801475999809656, 0.2825426165478374, 0.46469637228444427, 0.14439242606413624, 0.042427974334328315, 0.33953229919437417, 0.32317233304528936, 0.10118815649768063, 0.25926621637002617, 0.0056477364804250725, 0.04046755665790034, 0.07258186986792403, 0.0346473422108313, 0.4637768233442345, 0.2777831526104096, 0.060358446448972494, 0.20841075737132003, 0.020526390458575433]
25	[0.03405739613424682, 0.013182167312308838, 0.36611999079730345, 0.08244134181045953, 0.5127972722194006, 0.4429004701045186, 0.24823511830622008, 0.024715713669231466, 0.12801862413476836, 0.1042075057227013, 0.46147951729911924, 0.03628946076514802, 0.02456812253018183, 0.00936355452370646, 0.004437930986424189, 0.21585071412888904, 0.10584425351080438, 0.007061616691276126, 0.22680988307232672, 0.10669813420794218, 0.17505638614230298, 0.25824927682718507, 0.013294393668007113, 0.1310371643185895, 0.049680232642863476, 0.1988354702928272, 0.3598921795298993, 0.08613050240823765, 0.3683137177388229, 0.013128691730713314, 0.007609304535602961, 0.09438834822941594, 0.2293072047199922, 0.2117174487235733, 0.28122145204035875, 0.040234724632487236, 0.05483862810389585, 0.06470851957655237, 0.0024867808749828636, 0.14561934437722554, 0.33495784699648956, 0.2744548176301686, 0.011649805125594314, 0.03614069638731771, 0.07294066693158795, 0.5131583599773695, 0.0905159655801233, 0.10721639867556298, 0.10583079639910635, 0.195504343400236, 0.4058503178333597, 0.3362849546127805, 0.044367064443710545, 0.2258568748136624, 0.26628583139626955, 0.11013935890139603, 0.37704539870288484, 0.043733096763339446, 0.1594046963055532, 0.10342338005022829, 0.10152028342957084, 0.2981006626105138, 0.10382890614890518, 0.04076118367449855, 0.054950755728134015, 0.026576854124804098, 0.08248879894933055, 0.009189549856245727, 0.2847386022475551, 0.4475582164009613, 0.35615617779714925, 0.06525068692166225, 0.03918142999762534, 0.21004843059224698, 0.2595330079334174, 0.4141007253921366, 0.3522615015287168, 0.04198149918648641, 0.18710374323178516, 0.24201794043648817, 0.24661796767609107, 0.0775059862941262, 0.042188906995635454, 0.06092132687805511, 0.07064948062749765, 0.0015664985222799206, 0.28420489144578054, 0.19146254123392123, 0.15064702843127958, 0.009662616543271852, 0.047608571707726643, 0.08319899607102839, 0.05878936007213911, 0.3297930441331978, 0.0755554741661592, 0.11989387857286041, 0.0782098870637281, 0.051972798139651534, 0.28975593015497214, 0.2199813132466447]
26	[0.0926946716637705, 0.10284428315545602, 0.35505712165418196, 0.006372250857184096, 0.014532590149858287, 0.06159984085649248, 0.08638926625909986, 0.27699789947891207, 0.09723496088147514, 0.13026922516992562, 0.10690234922003526, 0.09248791304195682, 0.18206214317968009, 0.004602005897002074, 0.1466108792095792, 0.06834524577891395, 0.08632481237411657, 0.3952771769730272, 0.03975899830777801, 0.36028835456620045, 0.04085715872148848, 0.09539386810214362, 0.35718102156849457, 0.12354044647288825, 0.3113839883050923, 0.06488365055678304, 0.09182735451345232, 0.15641524693432762, 0.0017370742416162389, 0.32639693465759784, 0.013907258092120608, 0.14747491387818787, 0.016998796795073313, 0.03477068190816366, 0.017009664140499228, 0.032238414043372327, 0.33330599299747415, 0.016189624826272817, 0.04016932840903649, 0.02600060859551473, 0.44326868978680056, 0.09504635114658384, 0.10841652705218967, 0.25456323040000056, 0.2450085985381045, 0.10103369908656001, 0.010983010725477029, 0.17608006957854985, 0.08749993890686943, 0.011945686253963354, 0.1910675298615049, 0.020699612045973433, 0.004122915288281863, 0.5685488099218152, 0.047835073780293946, 0.2518575066476953, 0.22143148690660439, 0.1599303381108828, 0.004856344854898708, 0.012647599891334717, 0.021871571153925982, 0.08577157289884157, 0.005386177697187445, 0.0447196121311031, 0.02088466286800742, 0.10539128436891673, 0.22870594456341767, 0.08643086627335309, 0.021279999150338468, 0.01681492022470516, 0.01078023702505961, 0.15160621202359223, 0.006757109533224096, 0.003911598634681223, 0.0202524656915544, 0.14115231846005036, 0.011353848633947663, 0.008751866407075285, 0.14878503003648635, 0.3355215125970228, 0.2555241240442744, 0.0019322426181976873, 0.2748737550420452, 0.001955675246394909, 0.2709577068567369, 0.1565106176128815, 0.27568850745837686, 0.09923987210444382, 0.17362391380563846, 0.14814890392062885, 0.06633345085303664, 0.04537507381765754, 0.2845022085788162, 0.1003192447739607, 0.02322153595910196, 0.2275733740017249, 0.4987086173608292, 0.24970203341192798, 0.05021651237071123, 0.19950782639251605]
27	[0.2441821434860533, 0.3816636644442701, 0.10449346851729358, 0.003140707440283961, 0.12972910318366607, 0.03847787595217494, 0.026300979480524667, 0.2116152916600872, 0.13875625672346695, 0.4268658324349262, 0.022128752625541533, 0.13257559775679834, 0.009031461835272364, 0.06540235503843328, 0.0237801857743718, 0.10522195336542803, 0.01879779147516508, 0.31934055937938277, 0.01684532119324292, 0.37614873910203706, 0.423842491835994, 0.2525209987297399, 0.004572007456115457, 0.014014637855671568, 0.22180964437129866, 0.026222668034023813, 0.42217555773801413, 0.1399093430288031, 0.29114584823363565, 0.08560360038950172, 0.01072454906353156, 0.09604642222863474, 0.2615695123891409, 0.2109209684976246, 0.4831649138819323, 0.0657924811698237, 0.3885577600519135, 0.1605706827393927, 0.16440828060583582, 0.3933977814831359, 0.10426097988349528, 0.04496303289756183, 0.2974536729780615, 0.0035555455723039805, 0.16479065365998183, 0.05241051287099848, 0.007342333626939769, 0.025817719819347, 0.04984770259339022, 0.06503143040523515, 0.014857240292184104, 0.10252857169034456, 0.11616976242170861, 0.3511205509859696, 0.07127181732270198, 0.2458454482076847, 0.0018882820502071215, 0.2497591588514972, 0.1807028986648735, 0.16350943679120714, 0.20396882851049541, 0.20704687184371173, 0.07224741093711061, 0.035304934156278577, 0.1685439525057347, 0.33164107476634586, 0.05400414351312597, 0.06491782661972148, 0.005428495773834619, 0.08328332013591172, 0.15252564215302916, 0.0016068527955909382, 0.01998315050870218, 0.00718096162216026, 0.09535003475884153, 0.4490598702458731, 0.12959956970382383, 0.033605324420825, 0.5006064246697244, 0.06344276042133731, 0.1262985262456557, 0.12166350451348443, 0.060435653130689285, 0.047563580082544306, 0.05751172664151944, 0.26735505254247094, 0.15605226550458134, 0.08216639568857323, 0.21538024089899704, 0.2876205904231355, 0.21746809150408622, 0.002042166788890592, 0.040495382044962454, 0.0015043758942574676, 0.02847006421526357, 0.2690616486952494, 0.3403510491765793, 0.15666375948873193, 0.007973172395174682, 0.1008811853894963]
28	[0.20136511390598177, 0.07287586158230927, 0.19374637176842957, 0.08953478436873281, 0.008478419523862416, 0.040407245567428286, 0.08655775815201228, 0.08589733129880833, 0.004832790873316784, 0.18150485535288527, 0.036438755731472, 0.03845442576055872, 0.027871954701033364, 0.02410753717954048, 0.020870567153163613, 0.14707269056437838, 0.1985591417936273, 0.032812166926693184, 0.3822662630225344, 0.0934538705060332, 0.332044355420737, 0.13200124874595595, 0.00932160116087718, 0.2899324669312304, 0.029251321557220298, 0.10448437812423944, 0.38531462745960343, 0.00845180149559073, 0.04507005939992281, 0.19654679910402006, 0.0829472215979392, 0.35610748795140856, 0.010270540915433021, 0.1264524006873743, 0.03173670391639599, 0.005892045224400204, 0.15191064037520022, 0.11121903789365795, 0.29024087058071063, 0.4820887319476343, 0.2778807769817631, 0.2264354208179379, 0.1754695224116581, 0.11576248631163912, 0.09611061827956749, 0.033937142223436446, 0.06925346715120727, 0.22110976056894993, 0.29943993886383935, 0.0036422067456568074, 0.0015439971597748076, 0.20190754418589674, 0.09405177036461057, 0.3044975815712028, 0.05607623970360495, 0.17453871967041898, 0.020932469044675175, 0.09781225336529956, 0.08858901353460263, 0.23124772709406577, 0.18143853854911618, 0.0794075081352045, 0.05133831388895539, 0.06630029375246546, 0.11910784587454444, 0.05131552079382996, 0.05770858856290551, 0.029497092942438432, 0.2027402520428891, 0.4633574768254118, 0.03937939069836498, 0.056827005147111545, 0.04663873179877391, 0.33764662888248914, 0.11478949939619465, 0.05163821357009888, 0.27155536145875814, 0.026307834533304427, 0.001095208811739979, 0.02660138574783803, 0.2753630261957831, 0.1928797143258099, 0.2169018323687356, 0.012905597147575207, 0.002566288216214619, 0.0365829312374, 0.22566991642094117, 0.07873656256275074, 0.16004021843384894, 0.2689655280359346, 0.17346614347990752, 0.20886051272797507, 0.057000729763254966, 0.22728685014942115, 0.23909345211016403, 0.39699250444689227, 0.1642196975080566, 0.42780694661674873, 0.4990507557726372, 0.02205618737159906]
29	[0.17465847108440288, 0.026736532356988765, 0.12522644439925865, 0.23057296569927427, 0.00021673522249247094, 0.13197991449760046, 0.046518719627188246, 0.08321166062278931, 0.15125799805356296, 0.07201334006033944, 0.10486622067742273, 0.4692411012815765, 0.16089841514417397, 0.14980522740517588, 0.12742991959314445, 0.31766734240855415, 0.03617551873477387, 0.4548121768322257, 0.28695674973306273, 0.028085181919021616, 0.15981131865046572, 0.0947734170690587, 0.0035020466591096323, 0.12978885056813916, 0.18468734041005905, 0.01642013477273124, 0.03402926231371601, 0.11694924869501949, 0.3341966465131248, 0.0066728965397945565, 0.02411753802795479, 0.020721616687425982, 0.2844404882795901, 0.04424801457664501, 0.23306251775737744, 0.04324842108366, 0.17861232167527819, 0.03229917478059926, 0.18856479307993665, 0.21890621661927767, 0.4690813501383454, 0.03731681207884037, 0.019725712279021784, 0.25187066548501114, 0.040747682485005134, 0.0727872203624041, 0.05528983395626544, 0.14166657121143322, 0.037740457095056176, 0.05431685653741671, 0.03200574346299609, 0.15871336549923035, 0.08888333122987413, 0.4313612494866383, 0.21794057517196047, 0.019191681808212995, 0.013203222520725824, 0.18991567777634485, 0.054550476637484385, 0.11295922075039368, 0.4600633692562516, 0.0756635358711262, 0.265722297710998, 0.01113893715273701, 0.1430756822715856, 0.028751688851546553, 0.10533446145190989, 0.08376254178916855, 0.3377534223068298, 0.057396996192868845, 0.026771177265865587, 0.2060858115332252, 0.1966265228896233, 0.018997078241153566, 0.2995890433361839, 0.004299266779212526, 0.15153732404407264, 0.26972063394170975, 0.18658906901616365, 0.5075650284491022, 0.29037705877549913, 0.14674277310915404, 0.2132921118038336, 0.3652245845202036, 0.08925944424744688, 0.0117281729576599, 0.14632110269685078, 0.04678825149430993, 0.024968948976596936, 0.10041208731741358, 0.22614626287952783, 0.37807049608869087, 0.11724119528844948, 0.29934266086580424, 0.022264832607363592, 0.16490868314007542, 0.1330578434165403, 0.004080729285707578, 0.019255254054273894, 0.41543616534317873]
30	[0.4500490983210348, 0.41651940330782594, 0.4042887218347059, 0.06155492690129112, 0.3333414246562589, 0.22699631363725722, 0.056591037192081764, 0.0668466821104111, 0.2256520806655938, 0.35938326198759146, 0.19428760736543318, 0.016978143108019143, 0.1423335362356468, 0.5113139896488725, 0.015645832115140552, 0.12291613815897137, 0.12908015785562998, 0.27705639061341514, 0.30640269531946024, 0.42406132575391886, 0.05116943876843291, 0.4540799208589409, 0.029822944085072266, 0.04624187191515716, 0.1582474356675868, 0.02865369624537439, 0.08728483752031557, 0.1586383087604253, 0.08228381334708874, 0.09898069781388029, 0.16845044655266128, 0.0360964072358883, 0.13139918921353017, 0.048227808328574984, 0.5073475818994696, 0.25965446735197084, 0.2504127175020954, 0.03333744285818837, 0.054116830224102574, 0.15068635224470683, 0.19584039395955433, 0.08812548247141015, 0.14380318212595697, 0.0050449482453679435, 0.29174350053136144, 0.0205955260847484, 0.24160272805435642, 0.037445118480461774, 0.42942625978979876, 0.3838005060338305, 0.023999103508546175, 0.1319862168265867, 0.23547729102813764, 0.1657412698227058, 0.2412170553893029, 0.0025084058007259734, 0.12726452669968505, 0.09620999999003059, 0.3643434897609058, 0.12129154783892258, 0.052458758889626284, 0.04310427092971104, 0.07123172829905396, 0.11764317939644263, 0.421317826156039, 0.38259544454699723, 0.17647063937804125, 0.22569495772806866, 0.05491459229321376, 0.031510503389767734, 0.13084077443318767, 0.018560967204511714, 0.2410172431228495, 0.118063491392696, 0.03023749216624704, 0.30308398127509945, 0.171951456803625, 0.04720546807859977, 0.2748668909855711, 0.3995750695140642, 0.10216432121609789, 9.72308472306103e-05, 0.26685756047500797, 0.4643417312294663, 0.07408321912266663, 0.09381232726861438, 0.003051055457295764, 0.2654525253080023, 0.22630992304067907, 0.04819770317069221, 0.23425420162705637, 0.000504383255895596, 0.024059520254603537, 0.04789724628375721, 0.05744979123189019, 0.22068711783819495, 0.0024050535107608016, 0.15178486425886245, 0.12382731864381981, 0.11095436375734605]
31	[0.07403912223160855, 0.12660613659157327, 0.13945806702272565, 0.3029150684420502, 0.08836422472803768, 0.02360324744630396, 0.04249021376027039, 0.20854549608868392, 0.19912507514801867, 0.20835628021397304, 0.17255442221098818, 0.3635165334822688, 0.11959973674042204, 0.49879301908740037, 0.3254094525138851, 0.22246317813383523, 0.1812219695597577, 0.1523233798180719, 0.12185748014002186, 0.05534024409797325, 0.15009424107518965, 0.004707178910749973, 0.0806147194852264, 0.08531087040244088, 0.4947790971595939, 0.4677008871227349, 0.03986789467316165, 0.15656965957203486, 0.15912269078570696, 0.4129036803348722, 0.08954231218220052, 0.011470735856497842, 0.13681460842928, 0.07396825513361842, 0.006909222373436629, 0.14517534627765097, 0.0032176829006086297, 0.13777612575479384, 0.22070800692610273, 0.011147027438577936, 0.2847569475483314, 0.020236793725945498, 0.5127365536015688, 0.3922234093144013, 0.06066012047080696, 0.23484061010627724, 0.05458641703803138, 0.01225330370701734, 0.009322454451761669, 0.012372484356369801, 0.5188522659341678, 0.040030505023021315, 0.06572147072564846, 0.14197621264152394, 0.1286925716720831, 0.010574447224974658, 0.4043355847384842, 0.2190187105227109, 0.18896468170023564, 0.004386525472031309, 0.02818283709851877, 0.058377425785402365, 0.09750523426015724, 0.4357488591236603, 0.03402572025984254, 0.0985353632102878, 0.10972762196871785, 0.11987190791121069, 0.30975027828948987, 0.013827734150029383, 0.0812724131392621, 0.06813563289708141, 0.026722466809816575, 0.085919156523784, 0.5469144421401808, 0.14364589656379043, 0.435308510083111, 0.17429454373905517, 0.14012367512031382, 0.06595513579491415, 0.055624189829185745, 0.17787984046554486, 0.36668847827679885, 0.012228502407610555, 0.2678988419804018, 0.02273712847614958, 0.03159705295099841, 0.21786971486661158, 0.13124083101985232, 0.20694225354052195, 0.31604324402315415, 0.12255520136190674, 0.04799894533924712, 0.3185026478393772, 0.46927648826214324, 0.11565936203284222, 0.3250432919115676, 0.04909757498788524, 0.048722620568554684, 0.18909933725084085]
32	[0.060721055724697624, 0.06057627212643912, 0.17904434925994614, 0.29773446243777196, 0.5300915897914382, 0.011174426328436609, 0.26072374150885036, 0.025954372984378336, 0.04712695353858359, 0.21180371024929862, 0.04257552034855398, 0.25425949890338506, 0.17900982718738273, 0.3998688065882474, 0.26765720745377114, 0.2518785002784985, 0.01970546556069802, 0.15815324821439872, 0.18277333518322622, 0.4139379965805226, 0.10748523624087372, 0.4922851811990768, 0.06475347906505263, 0.20115411860284707, 0.14069384673719845, 0.07754015473678609, 0.2723581918698584, 0.052985848702663894, 0.07337343392301468, 0.007116278680052685, 0.3871908876359419, 0.2111537046497724, 0.24366794007428524, 0.07143210540640843, 0.09322064467039483, 0.1682981240061778, 0.29339458437974203, 0.26785787507723796, 0.2674437440012171, 0.14055240016759646, 0.0009598284591053232, 0.013420135348673588, 0.04509631818112255, 0.18800363829840216, 0.13300250775927705, 0.09510244464141508, 0.01882822657620536, 0.040841614286774804, 0.1927036519267813, 0.10519150555182077, 0.032950382422545055, 0.0305466772762, 0.07179180658178635, 0.07140735009103887, 0.17440215755971544, 0.3473655965318434, 0.2666601800524006, 0.049575283334175185, 0.06180923909559335, 0.003913246012819329, 0.07045050771654197, 0.11430877665330887, 0.2847797201123402, 0.04056863171620134, 0.09029042503839868, 0.34753260842926376, 0.3204107735702064, 0.13294928324406277, 0.043792503492760766, 0.04896290956332168, 0.13924958443532473, 0.018227576943926634, 0.0701446499869372, 0.17780281128435516, 0.23279821764720085, 0.03762071143689631, 0.20601247494348157, 0.38798905995214544, 0.11140283794678883, 0.039308879257609786, 0.28416010522819996, 0.0763783215525334, 0.23253091600383916, 0.10611006742027193, 0.17661825310282173, 0.2478178252195281, 0.022182010258626143, 0.04200020943433045, 0.08851231146331485, 0.15567344944201733, 0.268017708402357, 0.017070980532309998, 0.5137194909022038, 0.38010378107307496, 0.135222804458292, 0.4559863074578764, 0.12867811319990988, 0.05037263260168218, 0.09660353871565729, 0.5585303810098472]
33	[0.251880175930296, 0.1080213713807591, 0.009736336061605132, 0.3302631888225931, 0.043203763795618404, 0.3337625592600268, 0.05519584903859328, 0.2298451358346008, 0.32237986741586866, 0.17711185461026988, 0.05736104030021745, 0.07058901487533463, 0.18639672758159978, 0.25224047211556144, 0.18393798993432264, 0.1443391695286522, 0.4383624452934239, 0.030688488375333767, 0.14160646001676816, 0.13865462337965526, 0.019495959866740294, 0.05621909934656389, 0.015349426174549178, 0.04271573533615878, 0.01766051440780483, 0.021673726495181518, 0.30805734086588504, 0.22878070600449227, 0.05433386997919618, 0.0012059954818793316, 0.0010798845931577496, 0.07338235586208336, 8.323457384159899e-05, 0.19389634852934032, 0.33540274231131856, 0.14802058738575447, 0.029853510800834444, 0.19297639231334496, 0.22427811491081617, 0.20809332932715285, 0.30547025102322845, 0.03343115153420218, 0.2532226038258532, 0.21952165332276197, 0.05121980257664584, 0.45951912564240793, 0.17615472069972846, 0.07027114661042387, 0.0556605517156252, 0.35560422533036606, 0.33311238443248653, 0.093735763499935, 0.18418935462844283, 0.02090579098837042, 0.28286561447879877, 0.07254346162630462, 0.25065183463906626, 0.1237638024803565, 0.3018914808497614, 0.045913722865139006, 0.19259798776228368, 0.1236772559064887, 0.2063015107906827, 0.06373168462123498, 0.21295920160683549, 0.0936311050639149, 0.17346456250782885, 0.0006368688662087841, 0.40781515469273555, 0.07983082126320835, 0.0714397998049339, 0.09017466506665174, 0.02699037575621167, 0.04016332027091275, 0.03938987130514731, 0.09365564656891057, 0.07008329585091216, 0.14304666758503096, 0.2478554144591443, 0.29425473171187994, 0.24651377695992246, 0.5161972941944778, 0.01647340287218761, 0.19642908373632398, 0.21182186250590937, 0.0006399212396561273, 0.05972945932988872, 0.02577869520526059, 0.006060716610855478, 0.17123735876476182, 0.14538556727527233, 0.43733466462676535, 0.006235767018319626, 0.4646749003541542, 0.24587796078263022, 0.08408997568110434, 0.11475210362193763, 0.10055192633371678, 0.2703651122386935, 0.1282842535616541]
34	[0.08244937050368373, 0.014684075180118134, 0.08814983360530539, 0.12303202848057097, 0.2742210679523133, 0.5506421792882691, 0.019124345506761693, 0.0436922254621463, 0.06207395403483379, 0.3020921278804681, 0.131486060820978, 0.04051560159656882, 0.06156079690571572, 0.001353338927517477, 0.4465084086073204, 0.2799745786546995, 0.4287130398285911, 0.03443569943956672, 0.06927205076543455, 0.20657376790572043, 0.09865336530098875, 0.0011283172432215308, 0.10180753433757136, 0.3284801939659732, 0.05544801904931839, 0.3210642451924376, 0.49078617590441753, 0.02497577085517055, 0.19416904589161396, 0.14948253194014835, 0.26581924641619015, 0.17428795986722675, 0.23080609903084376, 0.004788859633761909, 0.07328985044809025, 0.31504080798123296, 0.3897248349874254, 0.4631450599763136, 0.03186610102491314, 0.204703074541547, 0.2589450848765771, 0.027368161598757275, 0.2425448432311179, 0.05093510977316044, 0.24630859704234498, 0.08885126528465791, 0.008264781101669706, 0.08512339780661023, 0.3398013342258746, 0.20835040094342638, 0.11926158649861665, 0.04238235144423908, 0.22901473725648855, 0.05611860280151719, 0.04047088862951758, 0.0068417489720099135, 0.038940478622281054, 0.21513485550446657, 0.1708179427882703, 0.19133582202730645, 0.19122724873722297, 0.08104501643442656, 0.30848633112529156, 0.00852508009465589, 0.06636360650156227, 0.20563391876229814, 0.014499492798828206, 0.17113883394477375, 0.06571296639060034, 0.0057620930008718384, 0.29491585243827484, 0.23183820873217398, 0.003800815525119026, 0.34900183859168016, 0.33549366715489903, 0.07322336744115976, 0.33133710167904656, 0.03364265806156968, 0.1108118914438448, 0.0030439156637744255, 0.14986633536954302, 0.3120190263444911, 0.33911436497017206, 0.01524817692921739, 0.2609694316805351, 0.05708107320052568, 0.028477870354249857, 0.2383689075071104, 0.007427588666445015, 0.14635835876426556, 0.12289298989535283, 0.02946609666483018, 0.008860907512872631, 0.06936518471343704, 0.04144335770009273, 0.006065849494610465, 0.26740245180633854, 0.21888747520138208, 0.013116717317682795, 0.06660843479498336]
35	[0.0500746582197595, 0.2616468017499016, 0.021339466679787686, 0.021463132497491207, 0.0590874183148573, 0.16691257104309506, 0.007792604288311946, 0.006027553306978724, 0.3573647622482449, 0.10273210245884674, 0.3544048273564043, 0.5517645705520956, 0.26480533719514077, 0.00540896221608623, 0.04906079002845726, 0.04355783882103909, 0.0667473352686164, 0.14893430989300846, 0.1076659205769222, 0.2695715896713509, 0.026886590136099155, 0.050122270154155144, 0.4530029926801382, 0.18967141012328914, 0.05636952175202346, 0.12004041145470708, 0.005900545993201843, 0.20099019119797887, 0.06205938420679898, 0.04084492068884333, 0.17938218364282119, 0.21161544202935995, 0.015418780933368854, 0.0022883752549649897, 0.08526288515013733, 0.10006461518317905, 0.29570484304983397, 0.3388668805509543, 0.13088291923786666, 0.005085262648132577, 0.08833315000650209, 0.33828816448281607, 0.16582273308318585, 0.25918550720727024, 0.07423794220692663, 0.021029472510807255, 0.45970119273079835, 0.3007960849604091, 0.20307944855639218, 0.2726344917837223, 0.02499519575829458, 0.010390578025429647, 0.018264022557618564, 0.022126132854779084, 0.23430207041381432, 0.33958293570770176, 0.011686694488070434, 0.13886464567762105, 0.10734884116569965, 0.14952320713121467, 0.2331493320832367, 0.406786712858638, 0.03846057806024946, 0.17660871364139805, 0.1851366730414115, 0.10296112130916507, 0.13810163685178795, 0.030935329187619393, 0.15715483591584117, 0.000754882847144544, 0.3098527286743416, 0.433125680405736, 0.06229098438965451, 0.08233175133015375, 0.17351566098630247, 0.03396170047412404, 0.1779709008993802, 0.07823798980299732, 0.09064911130296707, 0.052745653928450355, 0.05632081936164027, 0.20918051465734114, 0.027084319169971064, 0.14466421434660934, 0.189223161834222, 0.06882988186575434, 0.10584413683519091, 8.774891823022158e-05, 0.006727616640131146, 0.4095143966108887, 0.07471917729492605, 0.006148268621690341, 0.00676701340229236, 0.4448289482120622, 0.10299156798567202, 0.47309894564957206, 0.11001181638105492, 0.2178001090643998, 0.3394816647787925, 0.09781227426032674]
